Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01270704	-3.96740600	-4.87685800
-1.00770704	-3.96740600	-4.78530200
-1.00270704	-3.96740600	-4.78530200
-0.99770704	-3.96740600	-4.87685800
-0.99270704	-3.96740600	-4.40687300
-0.98770704	-3.96740600	-3.38755500
-0.98270704	-3.96740600	-3.38755500
-0.97770704	-3.96740600	-4.40687300
-0.97270704	-3.96740600	-4.90127200
-0.96770704	-3.96740600	-4.90127200
-0.96270704	-3.96740600	-4.43128700
-0.95770704	-3.96740600	-3.50352500
-0.95270704	-3.96740600	-3.03354000
-0.94770704	-3.96740600	-3.03354000
-0.94270704	-3.96740600	-3.50352500
-0.93770704	-3.96740600	-4.43128700
-0.93270704	-3.96740600	-4.87685800
-0.92770704	-3.96740600	-4.78530200
-0.92270704	-3.96740600	-4.76088700
-0.91770704	-3.96740600	-4.76088700
-0.91270704	-3.96740600	-4.76088700
-0.90770704	-3.96740600	-4.76088700
-0.90270704	-3.96740600	-4.73647300
-0.89770704	-3.96740600	-4.64491700
-0.89270704	-3.96740600	-5.13931700
-0.88770704	-3.96740600	-6.25019100
-0.88270704	-3.96740600	-5.78020600
-0.87770704	-3.96740600	-3.74156900
-0.87270704	-3.96740600	-3.27158400
-0.86770704	-3.96740600	-4.38245800
-0.86270704	-3.96740600	-4.90127200
-0.85770704	-3.96740600	-4.90127200
-0.85270704	-3.96740600	-4.43128700
-0.84770704	-3.96740600	-3.50352500
-0.84270704	-3.96740600	-3.05795500
-0.83770704	-3.96740600	-3.14951000
-0.83270704	-3.96740600	-3.17392500
-0.82770704	-3.96740600	-3.17392500
-0.82270704	-3.96740600	-3.17392500
-0.81770704	-3.96740600	-3.17392500
-0.81270704	-3.96740600	-3.17392500
-0.80770704	-3.96740600	-3.17392500
-0.80270704	-3.96740600	-3.17392500
-0.79770704	-3.96740600	-3.17392500
-0.79270704	-3.96740600	-3.19834000
-0.78770704	-3.96740600	-3.28989500
-0.78270704	-3.96740600	-2.81991000
-0.77770704	-3.96740600	-1.80059200
-0.77270704	-3.96740600	-1.82500700
-0.76770704	-3.96740600	-2.93588100
-0.76270704	-3.96740600	-2.93588100
-0.75770704	-3.96740600	-1.82500700
-0.75270704	-3.96740600	-1.82500700
-0.74770704	-3.96740600	-2.93588100
-0.74270704	-3.96740600	-2.93588100
-0.73770704	-3.96740600	-1.82500700
-0.73270704	-3.96740600	-1.82500700
-0.72770704	-3.96740600	-2.93588100
