Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00771699	0.00000000	-1.70903700
-1.00271699	0.00000000	-2.91146600
-0.99771699	0.00000000	-2.96029500
-0.99271699	0.00000000	-1.94097700
-0.98771699	0.00000000	-1.47099200
-0.98271699	0.00000000	-1.56254800
-0.97771699	0.00000000	-1.61137700
-0.97271699	0.00000000	-1.70293300
-0.96771699	0.00000000	-1.23294800
-0.96271699	0.00000000	-0.21362960
-0.95771699	0.06103702	-0.23804440
-0.95271699	0.28992580	-1.34891800
-0.94771699	-0.82399970	-1.37333300
-0.94271699	-3.14340600	-0.35401470
-0.93771699	-4.25733200	0.11597030
-0.93271699	-4.02844300	0.02441481
-0.92771699	-4.02844300	0.00000000
-0.92271699	-4.25733200	0.00000000
-0.91771699	-3.14340600	0.02441481
-0.91271699	-0.82399970	0.11597030
-0.90771699	0.28992580	-0.35401470
-0.90271699	0.06103702	-1.37333300
-0.89771699	0.00000000	-1.37333300
-0.89271699	0.00000000	-0.35401470
-0.88771699	0.00000000	0.14038510
-0.88271699	0.00000000	0.14038510
-0.87771699	0.00000000	-0.32959990
-0.87271699	0.00000000	-1.25736300
-0.86771699	0.00000000	-1.70293300
-0.86271699	0.00000000	-1.61137700
-0.85771699	0.00000000	-1.58696200
-0.85271699	0.00000000	-1.58696200
-0.84771699	0.06103702	-1.61137700
-0.84271699	0.28992580	-1.70293300
-0.83771699	-0.88503670	-1.23294800
-0.83271699	-3.43333200	-0.21362960
-0.82771699	-3.37229500	-0.21362960
-0.82271699	-0.59511090	-1.23294800
-0.81771699	-0.53407390	-1.70293300
-0.81271699	-3.08236900	-1.61137700
-0.80771699	-4.31836900	-1.56254800
-0.80271699	-4.31836900	-1.47099200
-0.79771699	-3.14340600	-1.94097700
-0.79271699	-0.82399970	-2.96029500
-0.78771699	0.28992580	-2.96029500
-0.78271699	0.06103702	-1.94097700
-0.77771699	0.06103702	-1.47099200
-0.77271699	0.28992580	-1.56254800
-0.76771699	-0.88503670	-1.58696200
-0.76271699	-3.43333200	-1.58696200
-0.75771699	-3.43333200	-1.56254800
-0.75271699	-0.88503670	-1.47099200
-0.74771699	0.28992580	-1.94097700
-0.74271699	0.06103702	-2.96029500
-0.73771699	0.00000000	-2.96029500
-0.73271699	0.00000000	-1.94097700
-0.72771699	0.06103702	-1.44657700
-0.72271699	0.28992580	-1.44657700
-0.71771699	-0.88503670	-1.96539200
-0.71271699	-3.43333200	-3.07626600
