Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00855202	-4.02844300	0.35401470
-1.00355202	-4.25733200	1.37333300
-0.99855202	-3.08236900	1.37333300
-0.99355202	-0.53407390	0.35401470
-0.98855202	-0.53407390	-0.11597030
-0.98355202	-3.08236900	-0.02441481
-0.97855202	-4.31836900	0.00000000
-0.97355202	-4.31836900	0.00000000
-0.96855202	-3.08236900	0.00000000
-0.96355202	-0.53407390	0.00000000
-0.95855202	-0.53407390	0.02441481
-0.95355202	-3.08236900	0.11597030
-0.94855202	-4.25733200	-0.32959990
-0.94355202	-4.02844300	-1.25736300
-0.93855202	-4.02844300	-1.70293300
-0.93355202	-4.25733200	-1.61137700
-0.92855202	-3.08236900	-1.58696200
-0.92355202	-0.53407390	-1.58696200
-0.91855202	-0.53407390	-1.56254800
-0.91355202	-3.08236900	-1.47099200
-0.90855202	-4.25733200	-1.91656200
-0.90355202	-4.02844300	-2.84432500
-0.89855202	-3.96740600	-3.31431000
-0.89355202	-3.96740600	-3.31431000
-0.88855202	-4.02844300	-2.84432500
-0.88355202	-4.25733200	-1.91656200
-0.87855202	-3.08236900	-1.47099200
-0.87355202	-0.53407390	-1.56254800
-0.86855202	-0.53407390	-1.58696200
-0.86355202	-3.08236900	-1.58696200
-0.85855202	-4.31836900	-1.58696200
-0.85355202	-4.31836900	-1.58696200
-0.84855202	-3.14340600	-1.58696200
-0.84355202	-0.82399970	-1.58696200
-0.83855202	0.28992580	-1.58696200
-0.83355202	0.06103702	-1.58696200
-0.82855202	0.06103702	-1.61137700
-0.82355202	0.28992580	-1.70293300
-0.81855202	-0.82399970	-1.23294800
-0.81355202	-3.14340600	-0.21362960
-0.80855202	-4.31836900	-0.21362960
-0.80355202	-4.31836900	-1.23294800
-0.79855202	-3.14340600	-1.72734800
-0.79355202	-0.82399970	-1.72734800
-0.78855202	0.28992580	-1.25736300
-0.78355202	0.06103702	-0.32959990
-0.77855202	0.00000000	0.11597030
-0.77355202	0.00000000	0.02441481
-0.76855202	0.06103702	0.00000000
-0.76355202	0.28992580	0.00000000
-0.75855202	-0.82399970	0.00000000
-0.75355202	-3.14340600	0.00000000
-0.74855202	-4.25733200	0.02441481
-0.74355202	-4.02844300	0.11597030
-0.73855202	-4.02844300	-0.32959990
-0.73355202	-4.25733200	-1.25736300
-0.72855202	-3.08236900	-1.70293300
-0.72355202	-0.53407390	-1.61137700
-0.71855202	-0.59511090	-1.58696200
