Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00368804	-3.96740600	-1.56254800
-0.99868804	-3.96740600	-1.47099200
-0.99368804	-3.96740600	-1.91656200
-0.98868804	-3.96740600	-2.84432500
-0.98368804	-3.96740600	-3.28989500
-0.97868804	-3.96740600	-3.19834000
-0.97368804	-3.96740600	-3.17392500
-0.96868804	-3.96740600	-3.17392500
-0.96368804	-3.96740600	-3.17392500
-0.95868804	-3.96740600	-3.17392500
-0.95368804	-3.96740600	-3.19834000
-0.94868804	-3.96740600	-3.28989500
-0.94368804	-3.96740600	-2.84432500
-0.93868804	-3.96740600	-1.91656200
-0.93368804	-3.96740600	-1.47099200
-0.92868804	-3.96740600	-1.56254800
-0.92368804	-3.96740600	-1.58696200
-0.91868804	-3.96740600	-1.58696200
-0.91368804	-4.02844300	-1.56254800
-0.90868804	-4.25733200	-1.47099200
-0.90368804	-3.08236900	-1.94097700
-0.89868804	-0.53407390	-2.96029500
-0.89368804	-0.59511090	-2.93588100
-0.88868804	-3.37229500	-1.82500700
-0.88368804	-3.37229500	-1.82500700
-0.87868804	-0.59511090	-2.93588100
-0.87368804	-0.53407390	-2.96029500
-0.86868804	-3.08236900	-1.94097700
-0.86368804	-4.25733200	-1.47099200
-0.85868804	-4.02844300	-1.56254800
-0.85368804	-3.96740600	-1.58696200
-0.84868804	-3.96740600	-1.58696200
-0.84368804	-4.02844300	-1.58696200
-0.83868804	-4.25733200	-1.58696200
-0.83368804	-3.08236900	-1.56254800
-0.82868804	-0.53407390	-1.47099200
-0.82368804	-0.53407390	-1.94097700
-0.81868804	-3.08236900	-2.96029500
-0.81368804	-4.25733200	-2.96029500
-0.80868804	-4.02844300	-1.94097700
-0.80368804	-3.96740600	-1.49540700
-0.79868804	-3.96740600	-1.67851800
-0.79368804	-4.02844300	-1.25736300
-0.78868804	-4.25733200	-0.32959990
-0.78368804	-3.08236900	0.11597030
-0.77868804	-0.53407390	0.02441481
-0.77368804	-0.53407390	0.00000000
-0.76868804	-3.08236900	0.00000000
-0.76368804	-4.25733200	0.00000000
-0.75868804	-4.02844300	0.00000000
-0.75368804	-4.02844300	0.00000000
-0.74868804	-4.25733200	0.00000000
-0.74368804	-3.08236900	0.02441481
-0.73868804	-0.53407390	0.11597030
-0.73368804	-0.53407390	-0.32959990
-0.72868804	-3.08236900	-1.25736300
-0.72368804	-4.25733200	-1.72734800
-0.71868804	-4.02844300	-1.72734800
-0.71368804	-3.96740600	-1.23294800
