Time	Channel A	Channel B
(us)	(V)	(mV)

-5.02007606	-0.00793481	-4.76088700
-4.98007606	-0.00793481	-3.17392500
-4.94007606	-0.00793481	-1.58696200
-4.90007606	-0.00793481	-3.17392500
-4.86007606	-0.00793481	-3.17392500
-4.82007606	-0.00793481	-3.17392500
-4.78007606	-0.00793481	-4.76088700
-4.74007606	-0.00793481	-6.34785000
-4.70007606	-0.00793481	-6.34785000
-4.66007606	-0.00793481	-3.17392500
-4.62007606	-0.00793481	-3.17392500
-4.58007606	-0.00793481	-3.17392500
-4.54007606	-0.00793481	-4.76088700
-4.50007606	-0.00793481	-4.76088700
-4.46007606	-0.00793481	-4.76088700
-4.42007606	-0.00793481	-4.76088700
-4.38007606	-0.00793481	-3.17392500
-4.34007606	-0.00793481	-1.58696200
-4.30007606	-0.00793481	-1.58696200
-4.26007606	-0.00793481	-3.17392500
-4.22007606	-0.00793481	-1.58696200
-4.18007606	-0.00793481	-3.17392500
-4.14007607	-0.00793481	-4.76088700
-4.10007607	-0.00793481	-3.17392500
-4.06007607	-0.00793481	-3.17392500
-4.02007607	-0.00793481	-3.17392500
-3.98007607	-0.00793481	-4.76088700
-3.94007607	-0.00793481	-4.76088700
-3.90007607	-0.00793481	-6.34785000
-3.86007607	-0.00793481	-4.76088700
-3.82007607	-0.00793481	-4.76088700
-3.78007607	-0.00793481	-4.76088700
-3.74007607	-0.00793481	-4.76088700
-3.70007607	-0.00793481	-1.58696200
-3.66007607	-0.00793481	-3.17392500
-3.62007607	-0.00793481	-1.58696200
-3.58007607	-0.00793481	-1.58696200
-3.54007607	-0.00793481	-3.17392500
-3.50007607	-0.00793481	-1.58696200
-3.46007607	-0.00793481	-1.58696200
-3.42007607	-0.00793481	-3.17392500
-3.38007607	-0.00793481	-4.76088700
-3.34007607	-0.00793481	-6.34785000
-3.30007607	-0.00793481	-4.76088700
-3.26007607	-0.00793481	-3.17392500
-3.22007607	-0.00793481	-3.17392500
-3.18007607	-0.00793481	-3.17392500
-3.14007607	-0.00793481	-3.17392500
-3.10007607	-0.00793481	-4.76088700
-3.06007607	-0.00793481	-6.34785000
-3.02007607	-0.00793481	-4.76088700
-2.98007607	-0.00793481	-4.76088700
-2.94007607	-0.00793481	-4.76088700
-2.90007607	-0.00793481	-4.76088700
-2.86007607	-0.00793481	-3.17392500
-2.82007607	-0.00793481	-4.76088700
-2.78007607	-0.00793481	-4.76088700
-2.74007607	-0.00793481	-6.34785000
-2.70007607	-0.00793481	-4.76088700
-2.66007607	-0.00793481	-3.17392500
-2.62007607	-0.00793481	-1.58696200
-2.58007607	-0.00793481	-3.17392500
-2.54007607	-0.00793481	-3.17392500
-2.50007608	-0.00793481	-4.76088700
-2.46007608	-0.00793481	-4.76088700
-2.42007608	-0.00793481	-4.76088700
-2.38007608	-0.00793481	-4.76088700
-2.34007608	-0.00793481	-6.34785000
-2.30007608	-0.00793481	-4.76088700
-2.26007608	-0.00793481	-4.76088700
