Time	Channel A	Channel B
(us)	(V)	(mV)

-5.00938404	-0.00793481	-4.76088700
-4.96938404	-0.00793481	-6.34785000
-4.92938404	-0.00793481	-6.34785000
-4.88938404	-0.00793481	-9.52177400
-4.84938404	-0.00793481	-7.93481200
-4.80938404	-0.00793481	-4.76088700
-4.76938404	-0.00793481	-4.76088700
-4.72938404	-0.00793481	-4.76088700
-4.68938404	-0.00793481	-6.34785000
-4.64938404	-0.00793481	-6.34785000
-4.60938404	-0.00793481	-6.34785000
-4.56938404	-0.00793481	-6.34785000
-4.52938404	-0.00793481	-4.76088700
-4.48938404	-0.00793481	-4.76088700
-4.44938404	-0.00793481	-6.34785000
-4.40938404	-0.00793481	-6.34785000
-4.36938404	-0.00793481	-6.34785000
-4.32938404	-0.00793481	-6.34785000
-4.28938404	-0.00793481	-6.34785000
-4.24938404	-0.00793481	-6.34785000
-4.20938404	-0.00793481	-4.76088700
-4.16938405	-0.00793481	-4.76088700
-4.12938405	-0.00793481	-6.34785000
-4.08938405	-0.00793481	-7.93481200
-4.04938405	-0.00793481	-6.34785000
-4.00938405	-0.00793481	-7.93481200
-3.96938405	-0.00793481	-7.93481200
-3.92938405	-0.00793481	-6.34785000
-3.88938405	-0.00793481	-6.34785000
-3.84938405	-0.00793481	-6.34785000
-3.80938405	-0.00793481	-6.34785000
-3.76938405	-0.00793481	-6.34785000
-3.72938405	-0.00793481	-4.76088700
-3.68938405	-0.00793481	-6.34785000
-3.64938405	-0.00793481	-6.34785000
-3.60938405	-0.00793481	-4.76088700
-3.56938405	-0.00793481	-4.76088700
-3.52938405	-0.00793481	-4.76088700
-3.48938405	-0.00793481	-6.34785000
-3.44938405	-0.00793481	-6.34785000
-3.40938405	-0.00793481	-4.76088700
-3.36938405	-0.00793481	-3.17392500
-3.32938405	-0.00793481	-3.17392500
-3.28938405	-0.00793481	-6.34785000
-3.24938405	-0.00793481	-6.34785000
-3.20938405	-0.00793481	-6.34785000
-3.16938405	-0.00793481	-4.76088700
-3.12938405	-0.00793481	-4.76088700
-3.08938405	-0.00793481	-3.17392500
-3.04938405	-0.00793481	-4.76088700
-3.00938405	-0.00793481	-4.76088700
-2.96938405	-0.00793481	-3.17392500
-2.92938405	-0.00793481	-6.34785000
-2.88938405	-0.00793481	-7.93481200
-2.84938405	-0.00793481	-4.76088700
-2.80938405	-0.00793481	-4.76088700
-2.76938405	-0.00793481	-3.17392500
-2.72938405	-0.00793481	-1.58696200
-2.68938405	-0.00793481	-4.76088700
-2.64938405	-0.00793481	-4.76088700
-2.60938405	-0.00793481	-6.34785000
-2.56938405	-0.00793481	-4.76088700
-2.52938406	-0.00793481	-4.76088700
-2.48938406	-0.00793481	-4.76088700
-2.44938406	-0.00793481	-3.17392500
-2.40938406	-0.00793481	-4.76088700
-2.36938406	-0.00793481	-4.76088700
-2.32938406	-0.00793481	-4.76088700
-2.28938406	-0.00793481	-4.76088700
-2.24938406	-0.00793481	-4.76088700
