Time	Channel A	Channel B
(us)	(V)	(mV)

-5.00883016	-0.01586962	-11.10874000
-4.96883016	-0.00793481	-11.10874000
-4.92883016	-0.01586962	-12.69570000
-4.88883016	-0.01586962	-14.28266000
-4.84883016	-0.01586962	-12.69570000
-4.80883016	-0.00793481	-12.69570000
-4.76883016	-0.01586962	-12.69570000
-4.72883016	-0.00793481	-11.10874000
-4.68883016	-0.01586962	-11.10874000
-4.64883016	-0.01586962	-11.10874000
-4.60883016	-0.00793481	-11.10874000
-4.56883016	-0.01586962	-11.10874000
-4.52883016	-0.01586962	-12.69570000
-4.48883016	-0.01586962	-14.28266000
-4.44883016	-0.01586962	-11.10874000
-4.40883016	-0.01586962	-9.52177400
-4.36883016	-0.01586962	-9.52177400
-4.32883016	-0.01586962	-11.10874000
-4.28883016	-0.01586962	-11.10874000
-4.24883016	-0.01586962	-11.10874000
-4.20883016	-0.01586962	-12.69570000
-4.16883016	-0.01586962	-12.69570000
-4.12883016	-0.01586962	-12.69570000
-4.08883016	-0.00793481	-11.10874000
-4.04883016	-0.01586962	-11.10874000
-4.00883016	-0.00793481	-11.10874000
-3.96883016	-0.01586962	-12.69570000
-3.92883016	-0.01586962	-12.69570000
-3.88883016	-0.00793481	-12.69570000
-3.84883016	-0.01586962	-11.10874000
-3.80883017	-0.01586962	-7.93481200
-3.76883017	-0.01586962	-9.52177400
-3.72883017	-0.00793481	-11.10874000
-3.68883017	-0.01586962	-11.10874000
-3.64883017	-0.01586962	-11.10874000
-3.60883017	-0.01586962	-12.69570000
-3.56883017	-0.00793481	-9.52177400
-3.52883017	-0.00793481	-11.10874000
-3.48883017	-0.00793481	-11.10874000
-3.44883017	-0.01586962	-11.10874000
-3.40883017	-0.01586962	-11.10874000
-3.36883017	-0.01586962	-11.10874000
-3.32883017	-0.01586962	-9.52177400
-3.28883017	-0.01586962	-12.69570000
-3.24883017	-0.01586962	-11.10874000
-3.20883017	-0.01586962	-9.52177400
-3.16883017	-0.01586962	-9.52177400
-3.12883017	-0.01586962	-11.10874000
-3.08883017	-0.00793481	-11.10874000
-3.04883017	-0.01586962	-9.52177400
-3.00883017	-0.00793481	-11.10874000
-2.96883017	-0.01586962	-11.10874000
-2.92883017	-0.01586962	-9.52177400
-2.88883017	-0.01586962	-14.28266000
-2.84883017	-0.01586962	-14.28266000
-2.80883017	-0.01586962	-14.28266000
-2.76883017	-0.01586962	-12.69570000
-2.72883017	-0.01586962	-12.69570000
-2.68883017	-0.01586962	-11.10874000
-2.64883017	-0.01586962	-9.52177400
-2.60883017	-0.01586962	-9.52177400
-2.56883017	-0.00793481	-11.10874000
-2.52883017	-0.01586962	-14.28266000
-2.48883017	-0.00793481	-12.69570000
-2.44883017	-0.01586962	-12.69570000
-2.40883017	-0.01586962	-11.10874000
-2.36883017	-0.00793481	-11.10874000
-2.32883017	-0.00793481	-11.10874000
-2.28883017	-0.00793481	-11.10874000
-2.24883017	-0.01586962	-14.28266000
