Time	Channel A	Channel B
(us)	(V)	(mV)

-4.94535789	0.00000000	6.34785000
-4.90535789	0.00000000	4.76088700
-4.86535789	0.00000000	4.76088700
-4.82535789	0.00000000	4.76088700
-4.78535789	0.00000000	4.76088700
-4.74535789	0.00000000	4.76088700
-4.70535789	0.00000000	6.34785000
-4.66535789	0.00000000	6.34785000
-4.62535789	0.00000000	6.34785000
-4.58535789	0.00000000	4.76088700
-4.54535789	0.00000000	4.76088700
-4.50535789	0.00000000	3.17392500
-4.46535789	0.00000000	4.76088700
-4.42535789	0.00000000	4.76088700
-4.38535789	0.00000000	4.76088700
-4.34535789	0.00000000	4.76088700
-4.30535789	0.00000000	3.17392500
-4.26535789	0.00000000	3.17392500
-4.22535789	0.00000000	4.76088700
-4.18535789	0.00000000	4.76088700
-4.14535789	0.00000000	6.34785000
-4.10535789	0.00000000	4.76088700
-4.06535789	0.00000000	4.76088700
-4.02535789	0.00000000	4.76088700
-3.98535789	0.00000000	4.76088700
-3.94535789	0.00000000	3.17392500
-3.90535789	0.00000000	1.58696200
-3.86535789	0.00000000	4.76088700
-3.82535789	0.00000000	4.76088700
-3.78535789	0.00000000	6.34785000
-3.74535789	0.00000000	4.76088700
-3.70535789	0.00000000	3.17392500
-3.66535789	0.00000000	3.17392500
-3.62535789	0.00000000	4.76088700
-3.58535790	0.00000000	4.76088700
-3.54535790	0.00000000	4.76088700
-3.50535790	0.00000000	3.17392500
-3.46535790	0.00000000	3.17392500
-3.42535790	0.00000000	4.76088700
-3.38535790	0.00000000	4.76088700
-3.34535790	0.00000000	6.34785000
-3.30535790	0.00000000	6.34785000
-3.26535790	0.00000000	6.34785000
-3.22535790	0.00000000	6.34785000
-3.18535790	0.00000000	6.34785000
-3.14535790	0.00000000	6.34785000
-3.10535790	0.00000000	4.76088700
-3.06535790	0.00000000	4.76088700
-3.02535790	0.00000000	6.34785000
-2.98535790	0.00000000	7.93481200
-2.94535790	0.00000000	6.34785000
-2.90535790	0.00000000	4.76088700
-2.86535790	0.00000000	6.34785000
-2.82535790	0.00000000	4.76088700
-2.78535790	0.00000000	4.76088700
-2.74535790	0.00000000	4.76088700
-2.70535790	0.00000000	4.76088700
-2.66535790	0.00000000	4.76088700
-2.62535790	0.00000000	3.17392500
-2.58535790	0.00000000	3.17392500
-2.54535790	0.00000000	3.17392500
-2.50535790	0.00000000	3.17392500
-2.46535790	0.00000000	3.17392500
-2.42535790	0.00000000	4.76088700
-2.38535790	0.00000000	6.34785000
-2.34535790	0.00000000	4.76088700
-2.30535790	0.00000000	4.76088700
-2.26535790	0.00000000	3.17392500
-2.22535790	0.00000000	3.17392500
-2.18535790	0.00000000	6.34785000
-2.14535790	0.00000000	4.76088700
-2.10535790	0.00000000	6.34785000
-2.06535790	0.00000000	4.76088700
-2.02535790	0.00000000	3.17392500
-1.98535790	0.00000000	4.76088700
-1.94535790	0.00000000	6.34785000
-1.90535791	0.00000000	4.76088700
-1.86535791	0.00000000	4.76088700
