Time	Channel A	Channel B
(us)	(V)	(mV)

-2.00202498	-0.00793481	-3.17392500
-1.98202499	-0.00793481	-3.17392500
-1.96202499	-0.00793481	-1.58696200
-1.94202499	-0.00793481	-1.58696200
-1.92202499	-0.00793481	-3.17392500
-1.90202499	-0.00793481	-3.17392500
-1.88202499	-0.00793481	-1.58696200
-1.86202499	-0.00793481	-3.17392500
-1.84202499	-0.00793481	-3.17392500
-1.82202499	-0.00793481	-3.17392500
-1.80202499	-0.00793481	-4.76088700
-1.78202499	-0.00793481	-4.76088700
-1.76202499	-0.00793481	-4.76088700
-1.74202499	-0.00793481	-4.76088700
-1.72202499	-0.00793481	-4.76088700
-1.70202499	-0.00793481	-4.76088700
-1.68202499	-0.00793481	-3.17392500
-1.66202499	-0.00793481	-4.76088700
-1.64202499	-0.00793481	-4.76088700
-1.62202499	-0.00793481	-3.17392500
-1.60202499	-0.00793481	-3.17392500
-1.58202499	-0.00793481	-1.58696200
-1.56202499	-0.00793481	-1.58696200
-1.54202499	-0.00793481	-3.17392500
-1.52202499	-0.00793481	-3.17392500
-1.50202499	-0.00793481	-3.17392500
-1.48202499	-0.00793481	-3.17392500
-1.46202499	-0.00793481	-4.76088700
-1.44202499	-0.00793481	-4.76088700
-1.42202499	-0.00793481	-4.76088700
-1.40202499	-0.00793481	-4.76088700
-1.38202499	-0.00793481	-4.76088700
-1.36202499	-0.00793481	-4.76088700
-1.34202499	-0.00793481	-3.17392500
-1.32202499	-0.00793481	-3.17392500
-1.30202499	-0.00793481	-3.17392500
-1.28202499	-0.00793481	-3.17392500
-1.26202499	-0.00793481	-4.76088700
-1.24202499	-0.00793481	-4.76088700
-1.22202499	-0.00793481	-4.76088700
-1.20202499	-0.00793481	-3.17392500
-1.18202499	-0.00793481	-3.17392500
-1.16202499	-0.00793481	-3.17392500
-1.14202499	-0.00793481	-3.17392500
-1.12202499	-0.00793481	-3.17392500
-1.10202499	-0.00793481	-3.17392500
-1.08202499	-0.00793481	-3.17392500
-1.06202499	-0.00793481	-3.17392500
-1.04202499	-0.00793481	-1.58696200
-1.02202499	-0.00793481	-1.58696200
-1.00202499	-0.00793481	-1.58696200
-0.98202499	0.00000000	-1.58696200
-0.96202499	0.00000000	-1.58696200
-0.94202499	-0.00793481	-1.58696200
-0.92202499	-0.00793481	-1.58696200
-0.90202499	-0.00793481	-1.58696200
-0.88202499	-0.00793481	-1.58696200
-0.86202499	0.00000000	-1.58696200
-0.84202499	-0.00793481	0.00000000
-0.82202499	-0.00793481	-1.58696200
-0.80202499	-0.00793481	0.00000000
-0.78202499	0.00000000	-1.58696200
-0.76202499	0.00000000	-1.58696200
-0.74202499	-0.00793481	-1.58696200
-0.72202499	-0.00793481	-1.58696200
-0.70202499	-0.00793481	-3.17392500
-0.68202499	-0.00793481	-3.17392500
-0.66202499	0.00000000	-1.58696200
-0.64202499	-0.00793481	-4.76088700
-0.62202499	0.00000000	-3.17392500
-0.60202499	-0.00793481	-3.17392500
