Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00706499	11.96325000	11.90222000
-1.00206499	12.19214000	11.90222000
-0.99706499	11.07822000	11.90222000
-0.99206499	8.75881200	11.90222000
-0.98706499	7.58384900	11.90222000
-0.98206499	7.58384900	11.90222000
-0.97706499	8.81984900	11.90222000
-0.97206499	11.36814000	11.90222000
-0.96706499	11.30711000	11.90222000
-0.96206499	8.52992300	11.90222000
-0.95706499	8.52992300	11.90222000
-0.95206499	11.30711000	11.90222000
-0.94706499	11.30711000	11.90222000
-0.94206499	8.52992300	11.90222000
-0.93706499	8.52992300	11.96325000
-0.93206499	11.30711000	12.19214000
-0.92706499	11.30711000	11.01718000
-0.92206499	8.52992300	8.46888600
-0.91706499	8.52992300	8.52992300
-0.91206499	11.30711000	11.30711000
-0.90706499	11.30711000	11.30711000
-0.90206499	8.52992300	8.52992300
-0.89706499	8.46888600	8.52992300
-0.89206499	11.01718000	11.30711000
-0.88706499	12.19214000	11.36814000
-0.88206499	11.96325000	8.81984900
-0.87706499	11.90222000	7.64488600
-0.87206499	11.90222000	7.87377500
-0.86706499	11.90222000	7.87377500
-0.86206499	11.90222000	7.64488600
-0.85706499	11.90222000	8.81984900
-0.85206499	11.90222000	11.36814000
-0.84706499	11.90222000	11.36814000
-0.84206499	11.90222000	8.81984900
-0.83706499	11.90222000	7.64488600
-0.83206499	11.90222000	7.87377500
-0.82706499	11.90222000	7.93481200
-0.82206499	11.90222000	7.93481200
-0.81706499	11.90222000	7.87377500
-0.81206499	11.90222000	7.64488600
-0.80706499	11.90222000	8.75881200
-0.80206499	11.90222000	11.07822000
-0.79706499	11.90222000	12.25318000
-0.79206499	11.90222000	12.25318000
-0.78706499	11.90222000	11.07822000
-0.78206499	11.90222000	8.75881200
-0.77706499	11.90222000	7.58384900
-0.77206499	11.90222000	7.58384900
-0.76706499	11.90222000	8.75881200
-0.76206499	11.90222000	11.07822000
-0.75706499	11.96325000	12.19214000
-0.75206499	12.19214000	11.96325000
-0.74706499	11.01718000	11.90222000
-0.74206499	8.46888600	11.90222000
-0.73706499	8.46888600	11.90222000
-0.73206499	11.01718000	11.90222000
-0.72706499	12.19214000	11.90222000
-0.72206499	11.96325000	11.90222000
-0.71706499	11.96325000	11.90222000
-0.71206499	12.19214000	11.90222000
-0.70706499	11.01718000	11.90222000
-0.70206499	8.46888600	11.90222000
-0.69706499	8.46888600	11.90222000
-0.69206499	11.01718000	11.90222000
