Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00410800	0.00000000	0.00000000
-0.99910800	0.00000000	0.00000000
-0.99410800	0.00000000	0.00000000
-0.98910800	0.00000000	0.00000000
-0.98410800	0.00000000	0.00000000
-0.97910800	0.00000000	0.00000000
-0.97410800	0.00000000	0.00000000
-0.96910800	0.00000000	0.00000000
-0.96410800	0.00000000	0.00000000
-0.95910800	0.00000000	0.00000000
-0.95410800	0.00000000	0.00000000
-0.94910800	0.00000000	0.00000000
-0.94410800	0.00000000	-0.06103702
-0.93910800	0.00000000	-0.28992580
-0.93410800	0.00000000	0.82399970
-0.92910800	0.00000000	3.14340600
-0.92410800	0.00000000	4.31836900
-0.91910800	0.00000000	4.31836900
-0.91410800	0.00000000	3.14340600
-0.90910800	0.00000000	0.82399970
-0.90410800	0.00000000	-0.28992580
-0.89910800	0.00000000	-0.06103702
-0.89410800	0.00000000	0.00000000
-0.88910800	0.00000000	0.00000000
-0.88410800	0.00000000	0.00000000
-0.87910800	0.00000000	0.00000000
-0.87410800	0.00000000	0.00000000
-0.86910800	0.00000000	0.00000000
-0.86410800	0.00000000	0.00000000
-0.85910800	0.00000000	0.00000000
-0.85410800	0.00000000	0.00000000
-0.84910800	0.00000000	0.00000000
-0.84410800	0.00000000	0.00000000
-0.83910800	0.00000000	0.00000000
-0.83410800	0.00000000	0.00000000
-0.82910800	0.00000000	0.00000000
-0.82410800	0.00000000	0.00000000
-0.81910800	0.00000000	0.00000000
-0.81410800	0.00000000	0.06103702
-0.80910800	0.00000000	0.28992580
-0.80410800	0.00000000	-0.88503670
-0.79910800	0.00000000	-3.43333200
-0.79410800	0.00000000	-3.43333200
-0.78910800	0.00000000	-0.88503670
-0.78410800	0.00000000	0.28992580
-0.77910800	0.00000000	0.06103702
-0.77410800	0.00000000	0.00000000
-0.76910800	0.00000000	0.00000000
-0.76410800	0.00000000	0.00000000
-0.75910800	0.00000000	0.00000000
-0.75410800	0.00000000	0.00000000
-0.74910800	0.00000000	0.00000000
-0.74410800	0.00000000	0.00000000
-0.73910800	0.00000000	0.00000000
-0.73410800	0.00000000	0.00000000
-0.72910800	0.00000000	0.00000000
-0.72410800	0.00000000	0.00000000
-0.71910800	0.00000000	0.00000000
-0.71410800	0.00000000	0.00000000
-0.70910800	0.00000000	0.00000000
-0.70410800	0.00000000	0.00000000
-0.69910800	0.00000000	0.00000000
-0.69410800	0.00000000	0.00000000
-0.68910800	0.00000000	0.00000000
