Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00601202	-3.96740600	-3.96740600
-1.00101202	-3.96740600	-3.96740600
-0.99601202	-3.96740600	-3.96740600
-0.99101202	-3.96740600	-3.96740600
-0.98601202	-3.96740600	-3.96740600
-0.98101202	-3.96740600	-3.96740600
-0.97601202	-3.96740600	-3.96740600
-0.97101203	-3.96740600	-3.96740600
-0.96601203	-3.96740600	-3.96740600
-0.96101203	-3.96740600	-3.96740600
-0.95601203	-3.96740600	-3.96740600
-0.95101203	-3.96740600	-3.96740600
-0.94601203	-3.96740600	-3.96740600
-0.94101203	-3.96740600	-3.96740600
-0.93601203	-3.96740600	-3.96740600
-0.93101203	-3.96740600	-3.96740600
-0.92601203	-3.96740600	-3.96740600
-0.92101203	-3.96740600	-3.96740600
-0.91601203	-3.96740600	-3.96740600
-0.91101203	-3.96740600	-3.96740600
-0.90601203	-3.96740600	-3.96740600
-0.90101203	-3.96740600	-3.96740600
-0.89601203	-3.96740600	-3.96740600
-0.89101203	-3.96740600	-3.96740600
-0.88601203	-3.96740600	-3.96740600
-0.88101203	-3.96740600	-3.96740600
-0.87601203	-3.96740600	-3.96740600
-0.87101203	-3.96740600	-3.96740600
-0.86601203	-3.96740600	-3.96740600
-0.86101203	-3.96740600	-3.96740600
-0.85601203	-3.96740600	-3.90636900
-0.85101203	-3.96740600	-3.67748000
-0.84601203	-3.96740600	-4.85244300
-0.84101203	-3.96740600	-7.40073800
-0.83601203	-3.96740600	-7.40073800
-0.83101203	-3.96740600	-4.85244300
-0.82601203	-3.96740600	-3.61644300
-0.82101203	-3.96740600	-3.61644300
-0.81601203	-3.96740600	-4.85244300
-0.81101203	-3.96740600	-7.40073800
-0.80601203	-3.96740600	-7.40073800
-0.80101203	-3.96740600	-4.85244300
-0.79601203	-3.96740600	-3.67748000
-0.79101203	-3.96740600	-3.90636900
-0.78601203	-3.96740600	-3.96740600
-0.78101203	-3.96740600	-3.96740600
-0.77601203	-3.96740600	-3.96740600
-0.77101203	-3.96740600	-3.96740600
-0.76601203	-3.96740600	-3.96740600
-0.76101203	-3.96740600	-3.96740600
-0.75601203	-3.96740600	-3.96740600
-0.75101203	-3.96740600	-3.96740600
-0.74601203	-3.96740600	-3.96740600
-0.74101203	-3.96740600	-3.96740600
-0.73601203	-3.96740600	-3.96740600
-0.73101203	-3.96740600	-3.96740600
-0.72601203	-3.96740600	-3.96740600
-0.72101203	-3.96740600	-3.96740600
