Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00822903	0.00000000	0.00000000
-1.00322903	0.00000000	0.00000000
-0.99822903	0.00000000	0.00000000
-0.99322903	0.00000000	0.00000000
-0.98822903	0.00000000	0.00000000
-0.98322903	0.00000000	0.00000000
-0.97822903	0.00000000	0.00000000
-0.97322903	0.00000000	0.00000000
-0.96822903	0.00000000	0.00000000
-0.96322903	0.00000000	0.00000000
-0.95822903	0.00000000	0.00000000
-0.95322903	0.00000000	0.00000000
-0.94822903	0.00000000	0.00000000
-0.94322903	0.00000000	0.00000000
-0.93822903	0.00000000	0.00000000
-0.93322903	0.00000000	0.00000000
-0.92822903	0.00000000	0.00000000
-0.92322903	0.00000000	0.00000000
-0.91822903	0.00000000	0.00000000
-0.91322903	0.00000000	0.00000000
-0.90822903	0.00000000	0.00000000
-0.90322903	0.00000000	0.00000000
-0.89822903	0.00000000	0.00000000
-0.89322903	0.00000000	0.00000000
-0.88822903	0.00000000	0.00000000
-0.88322903	0.00000000	0.00000000
-0.87822903	0.00000000	0.00000000
-0.87322903	0.00000000	0.00000000
-0.86822903	0.00000000	0.00000000
-0.86322903	0.00000000	0.00000000
-0.85822903	0.00000000	0.00000000
-0.85322903	0.00000000	0.00000000
-0.84822903	0.00000000	-0.06103702
-0.84322903	0.00000000	-0.28992580
-0.83822903	0.00000000	0.88503670
-0.83322903	0.00000000	3.43333200
-0.82822903	0.00000000	3.43333200
-0.82322903	0.00000000	0.88503670
-0.81822903	0.00000000	-0.28992580
-0.81322903	0.00000000	-0.06103702
-0.80822903	0.00000000	0.00000000
-0.80322903	0.00000000	0.00000000
-0.79822903	0.00000000	-0.06103702
-0.79322903	0.00000000	-0.28992580
-0.78822903	0.00000000	0.88503670
-0.78322903	0.00000000	3.43333200
-0.77822903	0.00000000	3.43333200
-0.77322903	0.00000000	0.88503670
-0.76822903	0.00000000	-0.28992580
-0.76322903	0.00000000	-0.06103702
-0.75822903	0.00000000	0.00000000
-0.75322903	0.00000000	0.00000000
-0.74822903	0.00000000	0.00000000
-0.74322903	0.00000000	0.00000000
-0.73822903	0.00000000	0.00000000
-0.73322903	0.00000000	0.00000000
-0.72822903	0.00000000	0.00000000
-0.72322903	0.00000000	0.00000000
-0.71822903	0.00000000	0.00000000
-0.71322903	0.00000000	0.00000000
-0.70822903	0.00000000	0.00000000
-0.70322903	0.00000000	0.00000000
-0.69822903	0.00000000	0.00000000
-0.69322903	0.00000000	0.00000000
