Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01264997	-3.96740600	-3.96740600
-1.00764997	-3.96740600	-3.96740600
-1.00264997	-3.96740600	-3.96740600
-0.99764997	-3.96740600	-3.96740600
-0.99264997	-3.96740600	-3.96740600
-0.98764997	-3.96740600	-3.96740600
-0.98264997	-3.96740600	-3.96740600
-0.97764997	-3.96740600	-3.96740600
-0.97264997	-3.96740600	-3.96740600
-0.96764997	-3.96740600	-3.96740600
-0.96264997	-3.96740600	-4.02844300
-0.95764997	-3.96740600	-4.25733200
-0.95264997	-3.96740600	-3.14340600
-0.94764997	-3.96740600	-0.82399970
-0.94264997	-3.96740600	0.35096280
-0.93764997	-3.96740600	0.35096280
-0.93264997	-3.96740600	-0.82399970
-0.92764997	-3.96740600	-3.14340600
-0.92264997	-3.96740600	-4.25733200
-0.91764997	-3.96740600	-4.02844300
-0.91264997	-3.96740600	-3.96740600
-0.90764997	-3.96740600	-3.96740600
-0.90264997	-4.02844300	-3.96740600
-0.89764997	-4.25733200	-3.96740600
-0.89264997	-3.14340600	-3.96740600
-0.88764997	-0.82399970	-3.96740600
-0.88264997	0.35096280	-3.96740600
-0.87764997	0.35096280	-3.96740600
-0.87264997	-0.88503670	-3.96740600
-0.86764997	-3.43333200	-3.96740600
-0.86264997	-3.43333200	-3.96740600
-0.85764997	-0.88503670	-3.96740600
-0.85264997	0.35096280	-3.96740600
-0.84764997	0.35096280	-3.96740600
-0.84264997	-0.82399970	-3.96740600
-0.83764997	-3.14340600	-3.96740600
-0.83264997	-4.25733200	-3.96740600
-0.82764997	-4.02844300	-3.96740600
-0.82264997	-3.96740600	-3.96740600
-0.81764997	-3.96740600	-3.96740600
-0.81264997	-3.96740600	-3.96740600
-0.80764997	-3.96740600	-3.96740600
-0.80264997	-3.96740600	-4.02844300
-0.79764997	-3.96740600	-4.25733200
-0.79264997	-4.02844300	-3.08236900
-0.78764997	-4.25733200	-0.53407390
-0.78264997	-3.08236900	-0.53407390
-0.77764997	-0.53407390	-3.08236900
-0.77264997	-0.53407390	-4.25733200
-0.76764997	-3.08236900	-4.02844300
-0.76264997	-4.25733200	-3.96740600
-0.75764997	-4.02844300	-3.96740600
-0.75264997	-3.96740600	-3.96740600
-0.74764997	-3.96740600	-3.96740600
-0.74264997	-3.96740600	-3.96740600
-0.73764997	-3.96740600	-3.96740600
-0.73264997	-3.96740600	-3.96740600
-0.72764997	-3.96740600	-3.96740600
