Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00332799	-7.93481200	-7.87377500
-0.99832799	-7.93481200	-7.64488600
-0.99332799	-7.93481200	-8.75881200
-0.98832799	-7.93481200	-11.07822000
-0.98332799	-7.93481200	-12.19214000
-0.97832799	-7.93481200	-11.96325000
-0.97332799	-7.93481200	-11.90222000
-0.96832799	-7.93481200	-11.90222000
-0.96332799	-7.93481200	-11.96325000
-0.95832799	-7.93481200	-12.19214000
-0.95332799	-7.93481200	-11.07822000
-0.94832799	-7.93481200	-8.75881200
-0.94332799	-7.93481200	-7.58384900
-0.93832799	-7.93481200	-7.58384900
-0.93332799	-7.93481200	-8.75881200
-0.92832799	-7.93481200	-11.07822000
-0.92332799	-7.93481200	-12.25318000
-0.91832799	-7.93481200	-12.25318000
-0.91332799	-7.93481200	-11.07822000
-0.90832799	-7.93481200	-8.75881200
-0.90332799	-7.93481200	-7.64488600
-0.89832799	-7.93481200	-7.87377500
-0.89332799	-7.93481200	-7.93481200
-0.88832799	-7.93481200	-7.93481200
-0.88332799	-7.93481200	-7.93481200
-0.87832799	-7.93481200	-7.93481200
-0.87332799	-7.93481200	-7.93481200
-0.86832799	-7.93481200	-7.93481200
-0.86332799	-7.93481200	-7.93481200
-0.85832799	-7.93481200	-7.93481200
-0.85332799	-7.93481200	-7.93481200
-0.84832799	-7.93481200	-7.93481200
-0.84332799	-7.93481200	-7.93481200
-0.83832799	-7.93481200	-7.93481200
-0.83332799	-7.93481200	-7.93481200
-0.82832799	-7.93481200	-7.93481200
-0.82332799	-7.93481200	-7.93481200
-0.81832799	-7.93481200	-7.93481200
-0.81332799	-7.93481200	-7.93481200
-0.80832799	-7.93481200	-7.93481200
-0.80332799	-7.93481200	-7.93481200
-0.79832799	-7.93481200	-7.93481200
-0.79332799	-7.93481200	-7.93481200
-0.78832799	-7.93481200	-7.93481200
-0.78332799	-7.93481200	-7.93481200
-0.77832799	-7.93481200	-7.93481200
-0.77332799	-7.93481200	-7.93481200
-0.76832799	-7.93481200	-7.93481200
-0.76332799	-7.93481200	-7.93481200
-0.75832799	-7.93481200	-7.93481200
-0.75332799	-7.93481200	-7.87377500
-0.74832799	-7.93481200	-7.64488600
-0.74332799	-7.93481200	-8.75881200
-0.73832799	-7.93481200	-11.07822000
-0.73332799	-7.93481200	-12.25318000
-0.72832799	-7.93481200	-12.25318000
-0.72332799	-7.93481200	-11.01718000
-0.71832799	-7.93481200	-8.46888600
