Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01253901	0.28992580	0.00000000
-1.00753901	0.06103702	0.00000000
-1.00253901	0.00000000	0.00000000
-0.99753901	0.00000000	0.00000000
-0.99253901	0.06103702	0.06103702
-0.98753901	0.28992580	0.28992580
-0.98253901	-0.88503670	-0.88503670
-0.97753901	-3.43333200	-3.43333200
-0.97253901	-3.37229500	-3.37229500
-0.96753901	-0.59511090	-0.59511090
-0.96253901	-0.59511090	-0.59511090
-0.95753901	-3.37229500	-3.37229500
-0.95253901	-3.37229500	-3.43333200
-0.94753901	-0.59511090	-0.88503670
-0.94253901	-0.59511090	0.28992580
-0.93753901	-3.37229500	0.06103702
-0.93253901	-3.37229500	0.00000000
-0.92753901	-0.59511090	0.00000000
-0.92253901	-0.53407390	0.00000000
-0.91753901	-3.08236900	0.00000000
-0.91253901	-4.25733200	0.00000000
-0.90753901	-4.02844300	0.00000000
-0.90253901	-3.96740600	0.00000000
-0.89753901	-3.96740600	0.00000000
-0.89253901	-4.02844300	0.00000000
-0.88753901	-4.25733200	0.00000000
-0.88253901	-3.08236900	0.00000000
-0.87753901	-0.53407390	0.00000000
-0.87253901	-0.53407390	0.00000000
-0.86753901	-3.08236900	0.00000000
-0.86253901	-4.31836900	0.00000000
-0.85753901	-4.31836900	0.00000000
-0.85253901	-3.14340600	0.00000000
-0.84753901	-0.82399970	0.00000000
-0.84253901	0.28992580	0.00000000
-0.83753901	0.06103702	0.00000000
-0.83253901	0.06103702	0.00000000
-0.82753901	0.28992580	0.00000000
-0.82253901	-0.88503670	0.00000000
-0.81753901	-3.43333200	0.00000000
-0.81253901	-3.37229500	0.00000000
-0.80753901	-0.59511090	0.00000000
-0.80253901	-0.53407390	0.00000000
-0.79753901	-3.08236900	0.00000000
-0.79253901	-4.25733200	0.00000000
-0.78753901	-4.02844300	0.00000000
-0.78253901	-4.02844300	0.00000000
-0.77753901	-4.25733200	0.00000000
-0.77253901	-3.14340600	0.00000000
-0.76753902	-0.82399970	0.00000000
-0.76253902	0.35096280	0.00000000
-0.75753902	0.35096280	0.00000000
-0.75253902	-0.88503670	0.00000000
-0.74753902	-3.43333200	0.00000000
-0.74253902	-3.37229500	0.00000000
-0.73753902	-0.59511090	0.00000000
-0.73253902	-0.59511090	0.00000000
-0.72753902	-3.37229500	0.00000000
-0.72253902	-3.43333200	0.00000000
-0.71753902	-0.88503670	0.00000000
-0.71253902	0.28992580	0.00000000
