Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00645097	0.35096280	-3.96740600
-1.00145097	0.35096280	-3.96740600
-0.99645097	-0.88503670	-3.96740600
-0.99145097	-3.43333200	-3.96740600
-0.98645097	-3.43333200	-3.96740600
-0.98145097	-0.88503670	-3.96740600
-0.97645097	0.28992580	-3.96740600
-0.97145097	0.06103702	-3.96740600
-0.96645097	0.06103702	-3.96740600
-0.96145097	0.28992580	-3.96740600
-0.95645097	-0.82399970	-3.96740600
-0.95145097	-3.14340600	-3.96740600
-0.94645097	-4.31836900	-3.96740600
-0.94145097	-4.31836900	-3.96740600
-0.93645097	-3.08236900	-3.96740600
-0.93145097	-0.53407390	-3.96740600
-0.92645097	-0.53407390	-3.96740600
-0.92145097	-3.08236900	-3.96740600
-0.91645097	-4.25733200	-3.96740600
-0.91145097	-4.02844300	-3.96740600
-0.90645097	-3.96740600	-3.96740600
-0.90145097	-3.96740600	-3.96740600
-0.89645097	-3.96740600	-3.96740600
-0.89145097	-3.96740600	-3.96740600
-0.88645097	-3.96740600	-3.96740600
-0.88145097	-3.96740600	-3.96740600
-0.87645097	-3.96740600	-3.96740600
-0.87145097	-3.96740600	-3.96740600
-0.86645097	-3.96740600	-3.96740600
-0.86145097	-3.96740600	-3.96740600
-0.85645097	-3.96740600	-3.96740600
-0.85145097	-3.96740600	-3.96740600
-0.84645097	-4.02844300	-3.96740600
-0.84145097	-4.25733200	-3.96740600
-0.83645097	-3.08236900	-3.96740600
-0.83145097	-0.53407390	-3.96740600
-0.82645097	-0.59511090	-3.96740600
-0.82145097	-3.37229500	-3.96740600
-0.81645097	-3.37229500	-3.96740600
-0.81145097	-0.59511090	-3.96740600
-0.80645097	-0.59511090	-3.96740600
-0.80145097	-3.37229500	-3.96740600
-0.79645097	-3.37229500	-3.96740600
-0.79145097	-0.59511090	-3.96740600
-0.78645097	-0.53407390	-3.96740600
-0.78145097	-3.08236900	-3.96740600
-0.77645097	-4.31836900	-3.96740600
-0.77145097	-4.31836900	-3.96740600
-0.76645097	-3.08236900	-3.96740600
-0.76145097	-0.53407390	-3.96740600
-0.75645097	-0.59511090	-3.96740600
-0.75145097	-3.37229500	-3.96740600
-0.74645097	-3.37229500	-3.96740600
-0.74145097	-0.59511090	-3.96740600
-0.73645097	-0.53407390	-3.96740600
-0.73145097	-3.08236900	-3.96740600
-0.72645097	-4.25733200	-3.96740600
-0.72145097	-4.02844300	-3.96740600
