Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00936499	0.00000000	0.00000000
-1.00436499	0.00000000	0.00000000
-0.99936499	0.00000000	0.00000000
-0.99436499	0.00000000	0.00000000
-0.98936499	0.00000000	0.00000000
-0.98436499	0.00000000	0.00000000
-0.97936499	0.00000000	0.00000000
-0.97436499	0.00000000	0.00000000
-0.96936499	0.00000000	0.00000000
-0.96436499	0.00000000	0.00000000
-0.95936499	0.00000000	0.00000000
-0.95436499	0.00000000	0.00000000
-0.94936499	0.00000000	0.00000000
-0.94436499	0.00000000	0.00000000
-0.93936499	0.00000000	0.00000000
-0.93436499	0.00000000	0.00000000
-0.92936499	0.00000000	0.00000000
-0.92436499	0.00000000	0.00000000
-0.91936499	0.00000000	0.00000000
-0.91436499	0.00000000	0.00000000
-0.90936499	0.00000000	0.00000000
-0.90436499	0.00000000	0.00000000
-0.89936499	0.00000000	0.00000000
-0.89436499	0.00000000	0.00000000
-0.88936499	0.00000000	0.00000000
-0.88436499	0.00000000	0.00000000
-0.87936499	0.00000000	0.00000000
-0.87436499	0.00000000	0.00000000
-0.86936499	0.00000000	0.00000000
-0.86436499	0.00000000	0.00000000
-0.85936499	0.00000000	0.00000000
-0.85436499	0.00000000	0.00000000
-0.84936499	0.00000000	0.00000000
-0.84436499	0.00000000	0.00000000
-0.83936499	0.00000000	0.06103702
-0.83436499	0.00000000	0.28992580
-0.82936499	0.00000000	-0.88503670
-0.82436499	0.00000000	-3.43333200
-0.81936499	0.00000000	-3.43333200
-0.81436499	0.00000000	-0.88503670
-0.80936499	0.00000000	0.28992580
-0.80436499	0.00000000	0.06103702
-0.79936499	0.00000000	0.00000000
-0.79436499	0.00000000	0.00000000
-0.78936499	0.00000000	0.00000000
-0.78436499	0.00000000	0.00000000
-0.77936499	0.00000000	0.00000000
-0.77436499	0.00000000	0.00000000
-0.76936499	0.00000000	0.00000000
-0.76436499	0.00000000	0.00000000
-0.75936499	0.00000000	0.00000000
-0.75436499	0.00000000	0.00000000
-0.74936499	0.00000000	0.00000000
-0.74436499	0.00000000	0.00000000
-0.73936499	0.00000000	-0.06103702
-0.73436499	0.00000000	-0.28992580
-0.72936499	0.00000000	0.82399970
-0.72436499	0.00000000	3.14340600
-0.71936499	0.00000000	4.31836900
-0.71436499	0.00000000	4.31836900
-0.70936499	0.00000000	3.14340600
-0.70436499	0.00000000	0.82399970
-0.69936499	0.00000000	-0.28992580
-0.69436499	0.00000000	-0.06103702
