Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01133598	-7.93481200	-7.93481200
-1.00633598	-7.93481200	-7.93481200
-1.00133598	-7.93481200	-7.93481200
-0.99633598	-7.93481200	-7.93481200
-0.99133598	-7.93481200	-7.93481200
-0.98633598	-7.93481200	-7.93481200
-0.98133598	-7.93481200	-7.93481200
-0.97633598	-7.93481200	-7.93481200
-0.97133598	-7.93481200	-7.93481200
-0.96633598	-7.93481200	-7.93481200
-0.96133598	-7.93481200	-7.93481200
-0.95633598	-7.93481200	-7.93481200
-0.95133598	-7.93481200	-7.93481200
-0.94633598	-7.93481200	-7.93481200
-0.94133598	-7.93481200	-7.93481200
-0.93633598	-7.93481200	-7.93481200
-0.93133598	-7.93481200	-7.93481200
-0.92633598	-7.93481200	-7.93481200
-0.92133598	-7.93481200	-7.93481200
-0.91633598	-7.93481200	-7.93481200
-0.91133598	-7.93481200	-7.93481200
-0.90633598	-7.93481200	-7.93481200
-0.90133598	-7.93481200	-7.93481200
-0.89633598	-7.93481200	-7.93481200
-0.89133598	-7.93481200	-7.87377500
-0.88633598	-7.93481200	-7.64488600
-0.88133598	-7.93481200	-8.75881200
-0.87633598	-7.93481200	-11.07822000
-0.87133598	-7.93481200	-12.19214000
-0.86633598	-7.93481200	-11.96325000
-0.86133598	-7.93481200	-11.90222000
-0.85633598	-7.93481200	-11.90222000
-0.85133598	-7.93481200	-11.96325000
-0.84633598	-7.93481200	-12.19214000
-0.84133598	-7.93481200	-11.07822000
-0.83633598	-7.93481200	-8.75881200
-0.83133598	-7.93481200	-7.58384900
-0.82633598	-7.93481200	-7.58384900
-0.82133598	-7.93481200	-8.75881200
-0.81633598	-7.93481200	-11.07822000
-0.81133598	-7.93481200	-12.19214000
-0.80633598	-7.93481200	-11.96325000
-0.80133598	-7.93481200	-11.96325000
-0.79633598	-7.93481200	-12.19214000
-0.79133598	-7.93481200	-11.01718000
-0.78633598	-7.93481200	-8.46888600
-0.78133598	-7.93481200	-8.52992300
-0.77633598	-7.93481200	-11.30711000
-0.77133598	-7.93481200	-11.36814000
-0.76633598	-7.93481200	-8.81984900
-0.76133598	-7.93481200	-7.64488600
-0.75633598	-7.93481200	-7.87377500
-0.75133598	-7.93481200	-7.93481200
-0.74633598	-7.93481200	-7.93481200
-0.74133598	-7.93481200	-7.93481200
-0.73633598	-7.93481200	-7.93481200
-0.73133598	-7.93481200	-7.93481200
-0.72633598	-7.93481200	-7.93481200
