Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00961101	0.00000000	0.00000000
-1.00461101	0.00000000	0.00000000
-0.99961101	0.00000000	0.00000000
-0.99461101	0.00000000	0.00000000
-0.98961101	0.00000000	0.06103702
-0.98461101	0.00000000	0.28992580
-0.97961101	0.00000000	-0.88503670
-0.97461101	0.00000000	-3.43333200
-0.96961101	0.00000000	-3.43333200
-0.96461101	0.00000000	-0.88503670
-0.95961101	0.00000000	0.28992580
-0.95461101	0.00000000	0.06103702
-0.94961101	0.00000000	0.00000000
-0.94461101	0.00000000	0.00000000
-0.93961101	0.00000000	0.00000000
-0.93461101	0.00000000	0.00000000
-0.92961101	0.06103702	0.00000000
-0.92461101	0.28992580	0.00000000
-0.91961101	-0.88503670	0.00000000
-0.91461101	-3.43333200	0.00000000
-0.90961101	-3.43333200	0.00000000
-0.90461101	-0.88503670	0.00000000
-0.89961101	0.28992580	0.00000000
-0.89461101	0.06103702	0.00000000
-0.88961101	0.00000000	0.00000000
-0.88461101	0.00000000	0.00000000
-0.87961101	0.00000000	0.06103702
-0.87461101	0.00000000	0.28992580
-0.86961101	0.00000000	-0.88503670
-0.86461101	0.00000000	-3.43333200
-0.85961101	0.00000000	-3.43333200
-0.85461101	0.00000000	-0.88503670
-0.84961101	0.00000000	0.28992580
-0.84461101	0.00000000	0.06103702
-0.83961101	0.00000000	0.00000000
-0.83461101	0.00000000	0.00000000
-0.82961101	0.00000000	0.00000000
-0.82461101	0.00000000	0.00000000
-0.81961101	0.00000000	0.00000000
-0.81461101	0.00000000	0.00000000
-0.80961101	0.00000000	0.00000000
-0.80461101	0.00000000	0.00000000
-0.79961101	0.00000000	0.00000000
-0.79461101	0.00000000	0.00000000
-0.78961101	0.00000000	0.00000000
-0.78461101	0.00000000	0.00000000
-0.77961101	0.00000000	0.00000000
-0.77461101	0.00000000	0.00000000
-0.76961101	0.00000000	0.06103702
-0.76461101	0.00000000	0.28992580
-0.75961101	0.00000000	-0.88503670
-0.75461101	0.00000000	-3.43333200
-0.74961101	0.00000000	-3.37229500
-0.74461101	0.00000000	-0.59511090
-0.73961101	0.00000000	-0.53407390
-0.73461101	0.00000000	-3.08236900
-0.72961101	0.00000000	-4.25733200
-0.72461101	0.00000000	-4.02844300
-0.71961101	0.00000000	-3.96740600
-0.71461101	0.00000000	-3.96740600
-0.70961101	0.00000000	-3.96740600
-0.70461101	0.00000000	-3.96740600
-0.69961101	0.00000000	-3.96740600
