Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01002199	0.00000000	0.00000000
-1.00502199	0.00000000	0.00000000
-1.00002199	0.00000000	0.00000000
-0.99502199	0.00000000	0.00000000
-0.99002199	0.00000000	0.00000000
-0.98502199	0.00000000	0.00000000
-0.98002199	0.00000000	0.00000000
-0.97502199	0.00000000	0.00000000
-0.97002199	0.00000000	0.00000000
-0.96502199	0.00000000	0.00000000
-0.96002199	0.00000000	0.00000000
-0.95502199	0.00000000	0.00000000
-0.95002199	0.00000000	0.00000000
-0.94502199	0.00000000	0.00000000
-0.94002199	0.00000000	-0.06103702
-0.93502199	0.00000000	-0.28992580
-0.93002199	0.00000000	0.88503670
-0.92502199	0.00000000	3.43333200
-0.92002199	0.00000000	3.43333200
-0.91502199	0.00000000	0.88503670
-0.91002199	0.00000000	-0.28992580
-0.90502199	0.00000000	-0.06103702
-0.90002199	0.00000000	0.00000000
-0.89502199	0.00000000	0.00000000
-0.89002199	0.00000000	0.00000000
-0.88502199	0.00000000	0.00000000
-0.88002199	0.00000000	0.00000000
-0.87502199	0.00000000	0.00000000
-0.87002199	0.00000000	-0.06103702
-0.86502199	0.00000000	-0.28992580
-0.86002199	0.00000000	0.88503670
-0.85502199	0.00000000	3.43333200
-0.85002199	0.00000000	3.43333200
-0.84502199	0.00000000	0.88503670
-0.84002199	0.00000000	-0.35096280
-0.83502199	0.00000000	-0.35096280
-0.83002199	0.00000000	0.88503670
-0.82502199	0.00000000	3.43333200
-0.82002199	0.00000000	3.43333200
-0.81502199	0.00000000	0.88503670
-0.81002199	0.00000000	-0.28992580
-0.80502199	0.00000000	-0.06103702
-0.80002199	0.00000000	0.00000000
-0.79502199	0.00000000	0.00000000
-0.79002199	0.00000000	0.00000000
-0.78502199	0.00000000	0.00000000
-0.78002199	0.00000000	0.00000000
-0.77502199	0.00000000	0.00000000
-0.77002199	0.00000000	0.00000000
-0.76502199	0.00000000	0.00000000
-0.76002199	0.00000000	0.00000000
-0.75502199	0.00000000	0.00000000
-0.75002199	0.00000000	0.00000000
-0.74502199	0.00000000	0.00000000
-0.74002199	0.00000000	0.00000000
-0.73502199	0.00000000	0.00000000
-0.73002199	0.00000000	0.00000000
-0.72502199	0.00000000	0.00000000
-0.72002199	0.00000000	0.00000000
-0.71502199	0.00000000	0.00000000
-0.71002199	0.00000000	0.00000000
-0.70502199	0.00000000	0.00000000
-0.70002199	0.00000000	0.00000000
-0.69502199	0.00000000	0.00000000
