Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00464198	15.86962000	20.66103000
-0.99964198	15.86962000	22.98043000
-0.99464198	15.86962000	24.15540000
-0.98964198	15.86962000	24.15540000
-0.98464198	15.86962000	22.91940000
-0.97964198	15.86962000	20.37111000
-0.97464198	15.86962000	20.43214000
-0.96964198	15.86962000	23.20932000
-0.96464198	15.86962000	23.27036000
-0.95964198	15.86962000	20.72207000
-0.95464199	15.86962000	19.54710000
-0.94964199	15.86962000	19.77599000
-0.94464199	15.86962000	19.83703000
-0.93964199	15.86962000	19.83703000
-0.93464199	15.86962000	19.83703000
-0.92964199	15.86962000	19.83703000
-0.92464199	15.86962000	19.83703000
-0.91964199	15.86962000	19.83703000
-0.91464199	15.86962000	19.83703000
-0.90964199	15.86962000	19.83703000
-0.90464199	15.86962000	19.83703000
-0.89964199	15.86962000	19.83703000
-0.89464199	15.86962000	19.77599000
-0.88964199	15.86962000	19.54710000
-0.88464199	15.86962000	20.72207000
-0.87964199	15.86962000	23.27036000
-0.87464199	15.86962000	23.20932000
-0.86964199	15.86962000	20.43214000
-0.86464199	15.86962000	20.43214000
-0.85964199	15.86962000	23.20932000
-0.85464199	15.86962000	23.20932000
-0.84964199	15.86962000	20.43214000
-0.84464199	15.86962000	20.37111000
-0.83964199	15.86962000	22.91940000
-0.83464199	15.86962000	24.15540000
-0.82964199	15.86962000	24.15540000
-0.82464199	15.86962000	22.98043000
-0.81964199	15.86962000	20.66103000
-0.81464199	15.86962000	19.54710000
-0.80964199	15.86962000	19.77599000
-0.80464199	15.86962000	19.83703000
-0.79964199	15.86962000	19.83703000
-0.79464199	15.86962000	19.83703000
-0.78964199	15.86962000	19.83703000
-0.78464199	15.86962000	19.83703000
-0.77964199	15.86962000	19.83703000
-0.77464199	15.86962000	19.83703000
-0.76964199	15.86962000	19.83703000
-0.76464199	15.86962000	19.83703000
-0.75964199	15.86962000	19.83703000
-0.75464199	15.86962000	19.83703000
-0.74964199	15.86962000	19.83703000
-0.74464199	15.86962000	19.83703000
-0.73964199	15.86962000	19.83703000
-0.73464199	15.86962000	19.83703000
-0.72964199	15.86962000	19.83703000
-0.72464199	15.86962000	19.83703000
-0.71964199	15.86962000	19.83703000
-0.71464199	15.86962000	19.83703000
-0.70964199	15.86962000	19.83703000
-0.70464199	15.86962000	19.83703000
-0.69964199	15.86962000	19.83703000
-0.69464199	15.86962000	19.89807000
-0.68964199	15.86962000	20.12696000
