Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00696199	-3.96740600	-4.85244300
-1.00196199	-3.96740600	-7.40073800
-0.99696199	-3.96740600	-7.40073800
-0.99196199	-3.96740600	-4.85244300
-0.98696199	-3.96740600	-3.67748000
-0.98196199	-3.96740600	-3.90636900
-0.97696199	-3.96740600	-3.90636900
-0.97196199	-3.96740600	-3.67748000
-0.96696199	-3.96740600	-4.85244300
-0.96196199	-3.96740600	-7.40073800
-0.95696199	-3.96740600	-7.40073800
-0.95196199	-3.96740600	-4.85244300
-0.94696199	-3.96740600	-3.67748000
-0.94196199	-3.96740600	-3.90636900
-0.93696199	-3.96740600	-3.96740600
-0.93196199	-3.96740600	-3.96740600
-0.92696199	-3.96740600	-3.96740600
-0.92196199	-3.96740600	-3.96740600
-0.91696199	-3.96740600	-3.96740600
-0.91196199	-3.96740600	-3.96740600
-0.90696199	-3.96740600	-3.96740600
-0.90196199	-3.96740600	-3.96740600
-0.89696199	-3.96740600	-3.96740600
-0.89196199	-3.96740600	-3.96740600
-0.88696199	-3.96740600	-3.96740600
-0.88196199	-3.96740600	-3.96740600
-0.87696199	-3.96740600	-3.96740600
-0.87196199	-3.96740600	-3.96740600
-0.86696199	-3.96740600	-3.96740600
-0.86196199	-3.96740600	-3.96740600
-0.85696199	-3.96740600	-3.96740600
-0.85196199	-3.96740600	-3.96740600
-0.84696199	-3.96740600	-3.90636900
-0.84196199	-3.96740600	-3.67748000
-0.83696199	-3.96740600	-4.85244300
-0.83196199	-3.96740600	-7.40073800
-0.82696199	-3.96740600	-7.33970100
-0.82196199	-3.96740600	-4.56251700
-0.81696199	-3.96740600	-4.50148000
-0.81196199	-3.96740600	-7.04977500
-0.80696199	-3.96740600	-8.22473800
-0.80196199	-3.96740600	-7.99584900
-0.79696199	-3.96740600	-7.99584900
-0.79196199	-3.96740600	-8.22473800
-0.78696199	-3.96740600	-7.11081200
-0.78196199	-3.96740600	-4.79140600
-0.77696199	-3.96740600	-3.67748000
-0.77196199	-3.96740600	-3.90636900
-0.76696199	-3.96740600	-3.96740600
-0.76196199	-3.96740600	-3.96740600
-0.75696199	-3.96740600	-3.96740600
-0.75196199	-3.96740600	-3.96740600
-0.74696199	-3.96740600	-3.96740600
-0.74196199	-3.96740600	-3.96740600
-0.73696199	-3.96740600	-3.96740600
-0.73196199	-3.96740600	-3.96740600
-0.72696199	-3.96740600	-3.96740600
-0.72196199	-3.96740600	-3.96740600
