Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00956406	-3.96740600	-1.14139200
-1.00456406	-3.96740600	-0.30518510
-0.99956406	-3.96740600	0.11597030
-0.99456406	-3.96740600	0.02441481
-0.98956406	-3.96740600	0.02441481
-0.98456406	-3.96740600	0.11597030
-0.97956406	-3.96740600	-0.32959990
-0.97456406	-3.96740600	-1.25736300
-0.96956406	-3.96740600	-1.70293300
-0.96456406	-3.96740600	-1.61137700
-0.95956406	-3.96740600	-1.58696200
-0.95456406	-3.96740600	-1.58696200
-0.94956406	-3.96740600	-1.56254800
-0.94456406	-3.96740600	-1.47099200
-0.93956406	-3.96740600	-1.91656200
-0.93456406	-3.96740600	-2.84432500
-0.92956406	-3.96740600	-3.31431000
-0.92456406	-3.96740600	-3.31431000
-0.91956406	-3.96740600	-2.84432500
-0.91456406	-3.96740600	-1.91656200
-0.90956406	-3.96740600	-1.47099200
-0.90456406	-3.96740600	-1.56254800
-0.89956406	-3.96740600	-1.58696200
-0.89456406	-3.96740600	-1.58696200
-0.88956406	-3.96740600	-1.58696200
-0.88456406	-3.96740600	-1.58696200
-0.87956406	-3.96740600	-1.58696200
-0.87456406	-3.96740600	-1.58696200
-0.86956406	-3.96740600	-1.56254800
-0.86456406	-3.96740600	-1.47099200
-0.85956406	-3.96740600	-1.91656200
-0.85456406	-3.96740600	-2.84432500
-0.84956406	-3.96740600	-3.31431000
-0.84456406	-3.96740600	-3.31431000
-0.83956406	-3.96740600	-2.81991000
-0.83456406	-3.96740600	-1.80059200
-0.82956406	-3.96740600	-1.80059200
-0.82456406	-3.96740600	-2.81991000
-0.81956406	-3.96740600	-3.31431000
-0.81456406	-3.96740600	-3.31431000
-0.80956406	-3.96740600	-2.84432500
-0.80456406	-3.96740600	-1.91656200
-0.79956406	-3.96740600	-1.44657700
-0.79456406	-3.96740600	-1.44657700
-0.78956406	-3.96740600	-1.91656200
-0.78456406	-3.96740600	-2.84432500
-0.77956406	-3.96740600	-3.31431000
-0.77456406	-3.96740600	-3.31431000
-0.76956406	-3.96740600	-2.84432500
-0.76456406	-3.96740600	-1.91656200
-0.75956406	-3.96740600	-1.47099200
-0.75456406	-3.96740600	-1.56254800
-0.74956406	-3.96740600	-1.58696200
-0.74456406	-3.96740600	-1.58696200
-0.73956406	-3.96740600	-1.58696200
-0.73456406	-3.96740600	-1.58696200
-0.72956406	-3.96740600	-1.58696200
-0.72456406	-3.96740600	-1.58696200
