Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01175196	-8.22473800	-3.96740600
-1.00675196	-7.99584900	-3.96740600
-1.00175196	-7.93481200	-3.96740600
-0.99675196	-7.93481200	-3.96740600
-0.99175196	-7.99584900	-3.96740600
-0.98675196	-8.22473800	-3.96740600
-0.98175196	-7.04977500	-3.96740600
-0.97675196	-4.50148000	-3.96740600
-0.97175196	-4.56251700	-3.96740600
-0.96675196	-7.33970100	-3.96740600
-0.96175196	-7.40073800	-3.96740600
-0.95675196	-4.85244300	-3.96740600
-0.95175196	-3.67748000	-3.96740600
-0.94675196	-3.90636900	-3.96740600
-0.94175196	-3.90636900	-3.96740600
-0.93675196	-3.67748000	-3.96740600
-0.93175196	-4.85244300	-3.96740600
-0.92675196	-7.40073800	-3.96740600
-0.92175196	-7.33970100	-3.96740600
-0.91675196	-4.56251700	-3.96740600
-0.91175196	-4.50148000	-3.96740600
-0.90675196	-7.04977500	-3.96740600
-0.90175196	-8.28577500	-3.96740600
-0.89675196	-8.28577500	-3.96740600
-0.89175196	-7.11081200	-3.96740600
-0.88675196	-4.79140600	-3.96740600
-0.88175196	-3.67748000	-3.96740600
-0.87675196	-3.90636900	-3.96740600
-0.87175196	-3.96740600	-3.96740600
-0.86675196	-3.96740600	-3.96740600
-0.86175196	-3.96740600	-3.96740600
-0.85675196	-3.96740600	-3.96740600
-0.85175196	-3.96740600	-3.96740600
-0.84675196	-3.96740600	-3.96740600
-0.84175196	-3.96740600	-3.96740600
-0.83675196	-3.96740600	-3.96740600
-0.83175196	-3.96740600	-3.96740600
-0.82675196	-3.96740600	-3.96740600
-0.82175196	-3.96740600	-3.96740600
-0.81675196	-3.96740600	-3.96740600
-0.81175196	-3.96740600	-3.96740600
-0.80675196	-3.96740600	-3.96740600
-0.80175196	-3.90636900	-3.90636900
-0.79675196	-3.67748000	-3.67748000
-0.79175196	-4.85244300	-4.85244300
-0.78675196	-7.40073800	-7.40073800
-0.78175196	-7.40073800	-7.33970100
-0.77675196	-4.85244300	-4.56251700
-0.77175196	-3.67748000	-4.50148000
-0.76675196	-3.90636900	-7.04977500
-0.76175196	-3.96740600	-8.22473800
-0.75675196	-3.96740600	-7.99584900
-0.75175196	-3.96740600	-7.99584900
-0.74675196	-3.96740600	-8.22473800
-0.74175196	-3.96740600	-7.11081200
-0.73675196	-3.96740600	-4.79140600
-0.73175196	-3.96740600	-3.67748000
-0.72675196	-3.96740600	-3.90636900
