Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00316303	-7.93481200	-7.11081200
-0.99816303	-7.93481200	-4.79140600
-0.99316303	-7.93481200	-3.67748000
-0.98816303	-7.93481200	-3.90636900
-0.98316303	-7.93481200	-3.96740600
-0.97816303	-7.93481200	-3.96740600
-0.97316303	-7.93481200	-3.90636900
-0.96816303	-7.93481200	-3.67748000
-0.96316303	-7.93481200	-4.85244300
-0.95816303	-7.93481200	-7.40073800
-0.95316303	-7.93481200	-7.40073800
-0.94816303	-7.93481200	-4.85244300
-0.94316303	-7.99584900	-3.67748000
-0.93816303	-8.22473800	-3.90636900
-0.93316303	-7.04977500	-3.90636900
-0.92816303	-4.50148000	-3.67748000
-0.92316303	-4.56251700	-4.79140600
-0.91816303	-7.33970100	-7.11081200
-0.91316303	-7.33970100	-8.28577500
-0.90816303	-4.56251700	-8.28577500
-0.90316303	-4.50148000	-7.04977500
-0.89816303	-7.04977500	-4.50148000
-0.89316303	-8.22473800	-4.50148000
-0.88816303	-7.99584900	-7.04977500
-0.88316303	-7.99584900	-8.22473800
-0.87816303	-8.22473800	-7.99584900
-0.87316303	-7.11081200	-7.93481200
-0.86816303	-4.79140600	-7.93481200
-0.86316303	-3.67748000	-7.93481200
-0.85816303	-3.90636900	-7.93481200
-0.85316303	-3.90636900	-7.93481200
-0.84816303	-3.67748000	-7.93481200
-0.84316303	-4.79140600	-7.93481200
-0.83816303	-7.11081200	-7.93481200
-0.83316303	-8.22473800	-7.93481200
-0.82816303	-7.99584900	-7.93481200
-0.82316303	-7.99584900	-7.93481200
-0.81816303	-8.22473800	-7.93481200
-0.81316303	-7.04977500	-7.93481200
-0.80816303	-4.50148000	-7.93481200
-0.80316303	-4.56251700	-7.99584900
-0.79816303	-7.33970100	-8.22473800
-0.79316303	-7.33970100	-7.04977500
-0.78816303	-4.56251700	-4.50148000
-0.78316303	-4.56251700	-4.56251700
-0.77816303	-7.33970100	-7.33970100
-0.77316303	-7.33970100	-7.33970100
-0.76816303	-4.56251700	-4.56251700
-0.76316303	-4.50148000	-4.56251700
-0.75816303	-7.04977500	-7.33970100
-0.75316303	-8.22473800	-7.33970100
-0.74816303	-7.99584900	-4.56251700
-0.74316303	-7.99584900	-4.50148000
-0.73816303	-8.22473800	-7.04977500
-0.73316303	-7.11081200	-8.22473800
-0.72816303	-4.79140600	-7.99584900
-0.72316303	-3.61644300	-7.93481200
-0.71816303	-3.61644300	-7.93481200
