Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00293805	-3.90636900	-7.33970100
-0.99793805	-3.67748000	-4.56251700
-0.99293805	-4.85244300	-4.50148000
-0.98793805	-7.40073800	-7.04977500
-0.98293805	-7.33970100	-8.22473800
-0.97793805	-4.56251700	-7.99584900
-0.97293805	-4.50148000	-7.99584900
-0.96793805	-7.04977500	-8.22473800
-0.96293805	-8.28577500	-7.04977500
-0.95793805	-8.28577500	-4.50148000
-0.95293805	-7.04977500	-4.56251700
-0.94793805	-4.50148000	-7.33970100
-0.94293805	-4.56251700	-7.33970100
-0.93793805	-7.33970100	-4.56251700
-0.93293805	-7.33970100	-4.56251700
-0.92793805	-4.56251700	-7.33970100
-0.92293805	-4.56251700	-7.40073800
-0.91793805	-7.33970100	-4.85244300
-0.91293805	-7.40073800	-3.67748000
-0.90793805	-4.85244300	-3.90636900
-0.90293805	-3.67748000	-3.96740600
-0.89793805	-3.90636900	-3.96740600
-0.89293805	-3.96740600	-3.96740600
-0.88793805	-3.96740600	-3.96740600
-0.88293805	-3.90636900	-3.96740600
-0.87793805	-3.67748000	-3.96740600
-0.87293805	-4.79140600	-3.96740600
-0.86793805	-7.11081200	-3.96740600
-0.86293805	-8.22473800	-3.96740600
-0.85793805	-7.99584900	-3.96740600
-0.85293805	-7.93481200	-3.96740600
-0.84793805	-7.93481200	-3.96740600
-0.84293805	-7.93481200	-3.96740600
-0.83793805	-7.93481200	-3.96740600
-0.83293805	-7.93481200	-3.96740600
-0.82793805	-7.93481200	-3.96740600
-0.82293805	-7.99584900	-3.96740600
-0.81793805	-8.22473800	-3.96740600
-0.81293805	-7.11081200	-3.96740600
-0.80793805	-4.79140600	-3.96740600
-0.80293805	-3.61644300	-3.96740600
-0.79793805	-3.61644300	-3.96740600
-0.79293805	-4.85244300	-3.96740600
-0.78793805	-7.40073800	-3.96740600
-0.78293805	-7.33970100	-3.96740600
-0.77793805	-4.56251700	-3.96740600
-0.77293805	-4.56251700	-3.96740600
-0.76793805	-7.33970100	-3.96740600
-0.76293805	-7.40073800	-3.96740600
-0.75793805	-4.85244300	-3.96740600
-0.75293805	-3.67748000	-3.96740600
-0.74793805	-3.90636900	-3.96740600
-0.74293805	-3.90636900	-3.96740600
-0.73793805	-3.67748000	-3.96740600
-0.73293805	-4.85244300	-3.96740600
-0.72793805	-7.40073800	-3.96740600
-0.72293805	-7.33970100	-3.90636900
-0.71793805	-4.56251700	-3.67748000
