Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00606603	0.00000000	0.00000000
-1.00106603	0.00000000	0.00000000
-0.99606603	0.00000000	0.00000000
-0.99106603	0.00000000	0.00000000
-0.98606603	0.00000000	0.00000000
-0.98106603	0.00000000	0.00000000
-0.97606603	0.00000000	0.00000000
-0.97106603	0.00000000	0.00000000
-0.96606603	0.00000000	0.00000000
-0.96106603	0.00000000	0.00000000
-0.95606603	0.00000000	0.00000000
-0.95106603	0.00000000	0.00000000
-0.94606603	0.00000000	0.00000000
-0.94106603	0.00000000	0.00000000
-0.93606603	0.00000000	0.00000000
-0.93106603	0.00000000	0.00000000
-0.92606603	0.00000000	0.00000000
-0.92106603	0.00000000	0.00000000
-0.91606603	0.00000000	-0.06103702
-0.91106603	0.00000000	-0.28992580
-0.90606603	0.00000000	0.88503670
-0.90106603	0.00000000	3.43333200
-0.89606603	0.06103702	3.43333200
-0.89106603	0.28992580	0.88503670
-0.88606603	-0.88503670	-0.28992580
-0.88106603	-3.43333200	-0.06103702
-0.87606603	-3.43333200	0.00000000
-0.87106603	-0.88503670	0.00000000
-0.86606603	0.28992580	0.00000000
-0.86106603	0.06103702	0.00000000
-0.85606603	0.00000000	0.00000000
-0.85106603	0.00000000	0.00000000
-0.84606603	0.00000000	0.00000000
-0.84106603	0.00000000	0.00000000
-0.83606603	0.00000000	0.00000000
-0.83106603	0.00000000	0.00000000
-0.82606603	0.06103702	0.00000000
-0.82106603	0.28992580	0.00000000
-0.81606603	-0.88503670	0.00000000
-0.81106603	-3.43333200	0.00000000
-0.80606603	-3.43333200	0.00000000
-0.80106603	-0.88503670	0.00000000
-0.79606603	0.28992580	0.00000000
-0.79106603	0.06103702	0.00000000
-0.78606603	0.00000000	0.00000000
-0.78106603	0.00000000	0.00000000
-0.77606603	0.06103702	0.00000000
-0.77106603	0.28992580	0.00000000
-0.76606603	-0.88503670	0.00000000
-0.76106603	-3.43333200	0.00000000
-0.75606603	-3.43333200	0.00000000
-0.75106603	-0.88503670	0.00000000
-0.74606603	0.28992580	0.00000000
-0.74106603	0.06103702	0.00000000
-0.73606603	0.00000000	0.00000000
-0.73106603	0.00000000	0.00000000
-0.72606603	0.00000000	0.00000000
-0.72106603	0.00000000	0.00000000
-0.71606603	0.00000000	0.00000000
-0.71106603	0.00000000	0.00000000
-0.70606603	0.00000000	0.00000000
-0.70106603	0.00000000	0.00000000
-0.69606603	0.00000000	0.00000000
