Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00271295	-7.93481200	-11.90222000
-0.99771295	-7.93481200	-11.90222000
-0.99271295	-7.93481200	-11.90222000
-0.98771295	-7.93481200	-11.90222000
-0.98271295	-7.93481200	-11.90222000
-0.97771295	-7.93481200	-11.90222000
-0.97271295	-7.93481200	-11.96325000
-0.96771295	-7.93481200	-12.19214000
-0.96271295	-7.93481200	-11.01718000
-0.95771295	-7.93481200	-8.46888600
-0.95271295	-7.93481200	-8.46888600
-0.94771295	-7.93481200	-11.01718000
-0.94271295	-7.93481200	-12.19214000
-0.93771295	-7.93481200	-11.96325000
-0.93271295	-7.93481200	-11.90222000
-0.92771295	-7.93481200	-11.90222000
-0.92271295	-7.93481200	-11.90222000
-0.91771295	-7.93481200	-11.90222000
-0.91271295	-7.93481200	-11.90222000
-0.90771295	-7.93481200	-11.90222000
-0.90271295	-7.93481200	-11.90222000
-0.89771295	-7.93481200	-11.90222000
-0.89271295	-7.93481200	-11.96325000
-0.88771295	-7.93481200	-12.19214000
-0.88271295	-7.93481200	-11.07822000
-0.87771295	-7.93481200	-8.75881200
-0.87271295	-7.93481200	-7.58384900
-0.86771295	-7.93481200	-7.58384900
-0.86271295	-7.93481200	-8.81984900
-0.85771295	-7.93481200	-11.36814000
-0.85271295	-7.93481200	-11.36814000
-0.84771295	-7.93481200	-8.81984900
-0.84271295	-7.93481200	-7.64488600
-0.83771295	-7.93481200	-7.87377500
-0.83271295	-7.93481200	-7.93481200
-0.82771295	-7.93481200	-7.93481200
-0.82271295	-7.93481200	-7.93481200
-0.81771295	-7.93481200	-7.93481200
-0.81271295	-7.93481200	-7.93481200
-0.80771295	-7.93481200	-7.93481200
-0.80271295	-7.93481200	-7.93481200
-0.79771295	-7.93481200	-7.93481200
-0.79271295	-7.93481200	-7.93481200
-0.78771295	-7.93481200	-7.93481200
-0.78271295	-7.93481200	-7.87377500
-0.77771295	-7.93481200	-7.64488600
-0.77271295	-7.93481200	-8.81984900
-0.76771295	-7.93481200	-11.36814000
-0.76271295	-7.93481200	-11.36814000
-0.75771295	-7.93481200	-8.81984900
-0.75271295	-7.93481200	-7.64488600
-0.74771295	-7.93481200	-7.87377500
-0.74271295	-7.93481200	-7.93481200
-0.73771295	-7.93481200	-7.93481200
-0.73271295	-7.93481200	-7.93481200
-0.72771295	-7.93481200	-7.93481200
-0.72271295	-7.93481200	-7.93481200
-0.71771295	-7.93481200	-7.93481200
