Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01095399	0.00000000	-0.06103702
-1.00595399	0.00000000	-0.28992580
-1.00095399	0.00000000	0.82399970
-0.99595399	0.00000000	3.14340600
-0.99095399	0.00000000	4.25733200
-0.98595399	0.00000000	4.02844300
-0.98095399	0.00000000	3.96740600
-0.97595399	0.00000000	3.96740600
-0.97095399	0.00000000	3.96740600
-0.96595399	0.00000000	3.96740600
-0.96095399	0.00000000	3.96740600
-0.95595399	0.00000000	3.96740600
-0.95095399	0.00000000	3.96740600
-0.94595399	0.00000000	3.96740600
-0.94095399	0.00000000	3.96740600
-0.93595399	0.00000000	3.96740600
-0.93095399	0.00000000	4.02844300
-0.92595399	0.00000000	4.25733200
-0.92095399	0.00000000	3.08236900
-0.91595399	0.00000000	0.53407390
-0.91095399	0.00000000	0.53407390
-0.90595399	0.00000000	3.08236900
-0.90095399	0.00000000	4.31836900
-0.89595399	0.00000000	4.31836900
-0.89095399	0.00000000	3.14340600
-0.88595399	0.00000000	0.82399970
-0.88095399	0.00000000	-0.28992580
-0.87595399	0.00000000	-0.06103702
-0.87095399	0.00000000	0.00000000
-0.86595399	0.00000000	0.00000000
-0.86095399	0.00000000	-0.06103702
-0.85595399	0.00000000	-0.28992580
-0.85095399	0.00000000	0.88503670
-0.84595399	0.00000000	3.43333200
-0.84095399	0.00000000	3.43333200
-0.83595399	0.00000000	0.88503670
-0.83095399	0.00000000	-0.28992580
-0.82595399	0.00000000	-0.06103702
-0.82095399	0.00000000	0.00000000
-0.81595399	0.00000000	0.00000000
-0.81095399	0.00000000	0.00000000
-0.80595399	0.00000000	0.00000000
-0.80095399	0.00000000	0.00000000
-0.79595399	0.00000000	0.00000000
-0.79095399	0.00000000	0.00000000
-0.78595399	0.00000000	0.00000000
-0.78095399	0.00000000	0.00000000
-0.77595399	0.00000000	0.00000000
-0.77095399	0.00000000	0.00000000
-0.76595399	0.00000000	0.00000000
-0.76095399	0.00000000	0.00000000
-0.75595399	0.00000000	0.00000000
-0.75095399	0.00000000	0.00000000
-0.74595399	0.00000000	0.00000000
-0.74095399	0.00000000	0.00000000
-0.73595399	0.00000000	0.00000000
-0.73095399	0.00000000	0.00000000
-0.72595399	0.00000000	0.00000000
-0.72095399	0.00000000	0.00000000
-0.71595399	0.00000000	0.00000000
-0.71095399	0.00000000	0.00000000
-0.70595399	0.00000000	0.00000000
-0.70095399	0.00000000	0.00000000
-0.69595399	0.00000000	0.00000000
