Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01106995	-3.96740600	-1.80059200
-1.00606995	-3.96740600	-2.81991000
-1.00106995	-3.96740600	-3.28989500
-0.99606995	-3.96740600	-3.19834000
-0.99106995	-3.96740600	-3.17392500
-0.98606995	-3.96740600	-3.17392500
-0.98106995	-3.96740600	-3.17392500
-0.97606995	-3.96740600	-3.17392500
-0.97106995	-3.96740600	-3.17392500
-0.96606995	-3.96740600	-3.17392500
-0.96106995	-3.96740600	-3.19834000
-0.95606995	-3.96740600	-3.28989500
-0.95106995	-3.96740600	-2.81991000
-0.94606995	-3.96740600	-1.80059200
-0.94106995	-3.96740600	-1.80059200
-0.93606995	-3.96740600	-2.81991000
-0.93106995	-3.96740600	-3.31431000
-0.92606995	-3.96740600	-3.31431000
-0.92106995	-3.96740600	-2.84432500
-0.91606995	-3.96740600	-1.91656200
-0.91106995	-3.96740600	-1.47099200
-0.90606995	-3.96740600	-1.56254800
-0.90106995	-3.96740600	-1.58696200
-0.89606995	-3.96740600	-1.58696200
-0.89106995	-3.96740600	-1.56254800
-0.88606995	-3.96740600	-1.47099200
-0.88106995	-3.96740600	-1.94097700
-0.87606995	-3.96740600	-2.96029500
-0.87106995	-3.96740600	-2.93588100
-0.86606995	-3.96740600	-1.82500700
-0.86106995	-3.96740600	-1.82500700
-0.85606995	-3.96740600	-2.93588100
-0.85106995	-3.96740600	-2.93588100
-0.84606995	-3.96740600	-1.82500700
-0.84106995	-3.96740600	-1.82500700
-0.83606995	-3.96740600	-2.93588100
-0.83106995	-3.96740600	-2.93588100
-0.82606995	-3.96740600	-1.82500700
-0.82106995	-3.96740600	-1.80059200
-0.81606995	-3.96740600	-2.81991000
-0.81106995	-3.96740600	-3.28989500
-0.80606995	-3.96740600	-3.19834000
-0.80106995	-3.96740600	-3.14951000
-0.79606995	-3.96740600	-3.05795500
-0.79106995	-3.96740600	-3.50352500
-0.78606995	-3.96740600	-4.43128700
-0.78106995	-3.96740600	-4.90127200
-0.77606995	-3.96740600	-4.90127200
-0.77106995	-3.96740600	-4.43128700
-0.76606995	-3.96740600	-3.50352500
-0.76106995	-3.96740600	-3.03354000
-0.75606995	-3.96740600	-3.03354000
-0.75106995	-3.96740600	-3.52794000
-0.74606995	-3.96740600	-4.54725700
-0.74106995	-3.96740600	-4.52284300
-0.73606995	-3.96740600	-3.41196900
-0.73106995	-3.96740600	-3.38755500
-0.72606995	-3.96740600	-4.40687300
