Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01063396	-3.96740600	-1.37333300
-1.00563396	-3.96740600	-0.35401470
-1.00063396	-3.96740600	0.11597030
-0.99563396	-3.96740600	0.02441481
-0.99063396	-4.02844300	0.00000000
-0.98563396	-4.25733200	0.00000000
-0.98063396	-3.08236900	0.00000000
-0.97563396	-0.53407390	0.00000000
-0.97063396	-0.53407390	0.02441481
-0.96563396	-3.08236900	0.11597030
-0.96063396	-4.25733200	-0.35401470
-0.95563396	-4.02844300	-1.37333300
-0.95063396	-3.96740600	-1.37333300
-0.94563396	-3.96740600	-0.35401470
-0.94063396	-4.02844300	0.11597030
-0.93563396	-4.25733200	0.02441481
-0.93063396	-3.08236900	0.02441481
-0.92563396	-0.53407390	0.11597030
-0.92063396	-0.59511090	-0.32959990
-0.91563396	-3.37229500	-1.25736300
-0.91063396	-3.37229500	-1.72734800
-0.90563396	-0.59511090	-1.72734800
-0.90063396	-0.53407390	-1.25736300
-0.89563396	-3.08236900	-0.32959990
-0.89063396	-4.25733200	0.11597030
-0.88563396	-4.02844300	0.02441481
-0.88063396	-3.96740600	0.00000000
-0.87563396	-3.96740600	0.00000000
-0.87063396	-3.96740600	0.02441481
-0.86563396	-3.96740600	0.11597030
-0.86063396	-3.96740600	-0.32959990
-0.85563396	-3.96740600	-1.25736300
-0.85063396	-3.96740600	-1.70293300
-0.84563396	-3.96740600	-1.61137700
-0.84063396	-3.96740600	-1.61137700
-0.83563396	-3.96740600	-1.70293300
-0.83063396	-3.96740600	-1.23294800
-0.82563396	-3.96740600	-0.21362960
-0.82063396	-3.96740600	-0.23804440
-0.81563396	-3.96740600	-1.34891800
-0.81063396	-3.96740600	-1.37333300
-0.80563396	-3.96740600	-0.35401470
-0.80063396	-4.02844300	0.11597030
-0.79563396	-4.25733200	0.02441481
-0.79063396	-3.14340600	-0.02441481
-0.78563396	-0.82399970	-0.11597030
-0.78063396	0.35096280	0.35401470
-0.77563396	0.35096280	1.37333300
-0.77063396	-0.88503670	1.34891800
-0.76563396	-3.43333200	0.23804440
-0.76063396	-3.37229500	0.21362960
-0.75563396	-0.59511090	1.23294800
-0.75063396	-0.59511090	1.70293300
-0.74563396	-3.37229500	1.61137700
-0.74063396	-3.37229500	1.58696200
-0.73563396	-0.59511090	1.58696200
-0.73063396	-0.53407390	1.58696200
-0.72563396	-3.08236900	1.58696200
-0.72063396	-4.25733200	1.58696200
-0.71563396	-4.02844300	1.58696200
